Name,Checked,Date,Property,Tags
Task 3 : 2D Flat Pack Glasses,No,"October 23, 2020",,
Task 1.1 Perspective Cubes (PERFECTLY SQUARE cubes),Yes,"September 11, 2020",,
Gantt Chart,No,"October 30, 2020",,
Task 1.4 Cylindrones (the 8 cylindrical forms),Yes,"September 11, 2020",,
Task 3 : Design Brief Knowledge,No,"October 26, 2020",,
Task 2 : Knowledge Assessment,No,"October 26, 2020",,
Task 2 : Design portfolio - Street Furniture,No,"October 19, 2020",,
Task 1.3 Cuboids 2 (Cubes with cylindrical features incorporated),Yes,"September 11, 2020",,
Task 1.2 Cuboids (the ones with the cuts out of the cubes),Yes,"September 11, 2020",,
Knowledge Test - Task 6,No,"October 30, 2020",,
Task 1.5 Lego,Yes,"September 22, 2020",,
Task 2 : Orthogonal drawing of chair,No,"October 2, 2020",,
Task 1 : Establish & Negotiate a Brief,Yes,"October 5, 2020",,
Render images and create presentation page,No,"October 23, 2020",,
Task 4 : 3D Glasses,No,"November 6, 2020",,
Public Speaking,No,"October 30, 2020",,
Task 3 : Design a light,No,"October 26, 2020",,