Petición,Proyecto,Stakeholder,Estado,Fecha de petición,Fecha de solución
Acceso al dominio que tiene Monarca,Monarca,Socios,Completado,"May 2, 2022","May 3, 2022"
Esperar confirmación de comunicación con integradores de red,Monarca,Socios,En progreso,"May 13, 2022",
Lectura política de retroalimentación del reporte de estado,ACE,"Comunidad de práctica, Profes",Completado,"May 17, 2022","May 18, 2022"
Definir servidor y uso de arquitectura con comparativa,Campanario,Socios,Completado,"May 13, 2022","May 18, 2022"
,,,,,
Asesoría con el reviewer el lunes 30 a las 5pm,ACE,"ACE, Comunidad de práctica",Por hacer,"May 27, 2022",
,Campanario,,,,
Sistema de reservaciones web,Campanario,ACE,En progreso,"May 27, 2022",
Entrega de la licencia de Android para Flor Imperial,Campanario,Socios,En progreso,"May 26, 2022",
Subpractica 1.4 PP,ACE,ACE,En progreso,"May 30, 2022","May 31, 2022"
Solicitud de licencias Android y iOS,Campanario,Socios,En progreso,"April 15, 2022",
Acciones correctivas matriz de riesgos de la departamental,ACE,ACE,Por hacer,"May 31, 2022",
Registro de métricas departamentales,ACE,ACE,Completado,"May 31, 2022","May 31, 2022"
Agregar plan departamental en SCAMPI,ACE,ACE,Completado,"May 31, 2022","May 31, 2022"
Auditorías CM,ACE,ACE,En progreso,"May 30, 2022",