ID,Nombre,Categoría,Última versión,Fecha de creación,Fecha de última modificación,Liga,Se utiliza?,Nivel o status,Auditado,Link auditoría,Auditor,Fecha en la que pasó a estático,Identificador
P01,"https://www.notion.so/1a26647e0c134b95b2c42c228eb813c5 ",Procesos,1.1,"March 7, 2022","May 19, 2022","https://www.notion.so/1a26647e0c134b95b2c42c228eb813c5 ",Yes,Dinámico,No,,,,P01
P02,"https://www.notion.so/c81870dcf9a6484d81e1fcad0ee767e6 ",Procesos,1.0,"March 7, 2022","April 30, 2022","https://www.notion.so/c81870dcf9a6484d81e1fcad0ee767e6 ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=1984786232,Julio César Gómez González,"June 6, 2022",P02
P03,"https://www.notion.so/643c9ce7587e4ff1915cc9642affe9cf ",Procesos,1.0,"March 7, 2022","April 30, 2022","https://www.notion.so/643c9ce7587e4ff1915cc9642affe9cf ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=601950945,Diego Arturo Padilla Domínguez,"June 3, 2022",P03
P04,"https://www.notion.so/9d3b4ef1e74a4028b85cb2cf1c30b926 ",Procesos,1.0,"March 14, 2022","April 22, 2022","https://www.notion.so/9d3b4ef1e74a4028b85cb2cf1c30b926 ",Yes,Controlado,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=1246138906,Rafael Hinojosa López,,P04
P05,"https://www.notion.so/acadd69f0052485a846ecf4780813286 ",Procesos,1.0,"March 17, 2022","May 1, 2022","https://www.notion.so/acadd69f0052485a846ecf4780813286 ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit?usp=sharing,Daniel Cruz Arciniega,"June 4, 2022",P05
P06,"https://www.notion.so/0becb449a14d4804881a6e09f2217530 ",Procesos,1.0,"March 17, 2022","March 17, 2022","https://www.notion.so/0becb449a14d4804881a6e09f2217530 ",Yes,Dinámico,No,,,,P06
P07,"https://www.notion.so/8279a54bc4344b85bb72894e4f178406 ",Procesos,1.0,"March 17, 2022","March 17, 2022","https://www.notion.so/8279a54bc4344b85bb72894e4f178406 ",Yes,Dinámico,No,,,,P07
P08,"https://www.notion.so/7d073fd5ae7b40beb465024fbe263d8b ",Procesos,1.0,"March 17, 2022","March 17, 2022","https://www.notion.so/7d073fd5ae7b40beb465024fbe263d8b ",Yes,Dinámico,No,,,,P08
P09,"https://www.notion.so/359b02816577489d9b420769d4765972 ",Procesos,1.0,"April 21, 2022","April 25, 2022","https://www.notion.so/359b02816577489d9b420769d4765972 ",Yes,Dinámico,No,,,,P09
P10,"https://www.notion.so/3a924492a2864c55ae60d463788d245e ",Procesos,1.1,"April 21, 2022","May 1, 2022","https://www.notion.so/3a924492a2864c55ae60d463788d245e ",Yes,Dinámico,No,,,,P10
P11,"https://www.notion.so/94653bc268bc4025b1e9aaff84b6175d ",Procesos,1.2,"April 21, 2022","May 6, 2022","https://www.notion.so/94653bc268bc4025b1e9aaff84b6175d ",Yes,Controlado,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=332926313,Cutberto Arizabalo Nava,,P11
P12,"https://www.notion.so/28f27b671826474184dbfd7db8a7015d ",Procesos,1.0,"April 22, 2022","May 29, 2022","https://www.notion.so/28f27b671826474184dbfd7db8a7015d ",Yes,Dinámico,No,,,,P12
P13,"https://www.notion.so/219dd1fc3140429fb23cbbae56f6ed9d ",Procesos,2.0,"April 22, 2022","May 5, 2022","https://www.notion.so/219dd1fc3140429fb23cbbae56f6ed9d ",Yes,Dinámico,No,,,,P13
P14,"https://www.notion.so/a447a0788f87415abd4469638bc678fe ",Procesos,1.4,"April 22, 2022","May 5, 2022","https://www.notion.so/a447a0788f87415abd4469638bc678fe ",Yes,Controlado,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=1350255986,Paola Adriana Millares Forno,,P14
P15,"https://www.notion.so/e9549f04511143c5b3735cd790aa02f9 ",Procesos,1.0,"April 23, 2022","April 23, 2022","https://www.notion.so/e9549f04511143c5b3735cd790aa02f9 ",Yes,Controlado,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=773067603,Diego Arturo Padilla Domínguez,"June 3, 2022",P15
P16,"https://www.notion.so/9e356c5b62be47cb8cb563696a8e04da ",Procesos,1.2,"April 26, 2022","May 6, 2022","https://www.notion.so/9e356c5b62be47cb8cb563696a8e04da ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=1644577632,Carolina Herrera Martínez,"June 3, 2022",P16
P17,"https://www.notion.so/8fd4dd93f94a4cd0b64e813e9d4de41a ",Procesos,1.0,"April 25, 2022","April 25, 2022","https://www.notion.so/8fd4dd93f94a4cd0b64e813e9d4de41a ",No,Dinámico,No,,,,P17
P18,"https://www.notion.so/b11c58cb1ce14b42950a56f0b4e618cf ",Procesos,1.0,"April 26, 2022","May 6, 2022","https://www.notion.so/b11c58cb1ce14b42950a56f0b4e618cf ",Yes,Dinámico,No,,,,P18
P19,"https://www.notion.so/38496412c5c84378b582eb61bfc071ff ",Procesos,1.0,"April 27, 2022","April 27, 2022","https://www.notion.so/38496412c5c84378b582eb61bfc071ff ",Yes,Controlado,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=571985084,Paola Adriana Millares Forno,,P19
P20,"https://www.notion.so/1c63004a533c4261979129dee36c2501 ",Procesos,1.0,"May 6, 2022","May 6, 2022","https://www.notion.so/1c63004a533c4261979129dee36c2501 ",Yes,Controlado,No,,,,P20
P21,"https://www.notion.so/349b15b299e846beb45066c69dddea68 ",Procesos,1.0,"April 29, 2022","April 29, 2022","https://www.notion.so/349b15b299e846beb45066c69dddea68 ",Yes,Controlado,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=887734900,Joaquín Zermeño Saldaña,,P21
PL09,"https://www.notion.so/3c7ce01a54154f9196da0cf0ba23b88f ",Plantillas,1.0,"March 7, 2022","March 7, 2022","https://www.notion.so/3c7ce01a54154f9196da0cf0ba23b88f ",No,Dinámico,No,,,,PL09
PL07,"https://www.notion.so/0a06bfc99c1548ff92046fb751e4bcdc ",Plantillas,1.0,"March 7, 2022","March 7, 2022","https://www.notion.so/0a06bfc99c1548ff92046fb751e4bcdc ",No,Controlado,No,,,,PL07
PL08,"https://www.notion.so/c2762413ae9a45308638bcc34ba1e5a7 ",Plantillas,1.0,"March 7, 2022","May 4, 2022","https://www.notion.so/c2762413ae9a45308638bcc34ba1e5a7 ",No,Dinámico,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=887734900,Michelle Aylin Calzada Montes,,PL08
PL06,"https://www.notion.so/d6711de344ae486cb1ffc68037d9ae81 ",Plantillas,1.0,"March 7, 2022","May 5, 2022","https://www.notion.so/d6711de344ae486cb1ffc68037d9ae81 ",No,Dinámico,No,,,,PL06
PL05,"https://www.notion.so/79917292673a47a4b2134da7761ea0a7 ",Plantillas,1.0,"March 7, 2022","March 7, 2022","https://www.notion.so/79917292673a47a4b2134da7761ea0a7 ",No,Dinámico,No,,,,PL05
PL01,"https://www.notion.so/56a39b3d9fb14aa8bd630e7836d8fafb ",Plantillas,1.0,"March 6, 2022","March 6, 2022","https://www.notion.so/56a39b3d9fb14aa8bd630e7836d8fafb ",No,Dinámico,No,,,,PL01
PL04,"https://www.notion.so/e1273403effb4d078bdde9d828ebbe13 ",Plantillas,1.0,"March 6, 2022","March 6, 2022","https://www.notion.so/e1273403effb4d078bdde9d828ebbe13 ",No,Dinámico,No,,,,PL04
PL02,"https://www.notion.so/efcaa06ae0f743d0a944e244cb50c4ba ",Plantillas,1.0,"March 6, 2022","March 6, 2022","https://www.notion.so/efcaa06ae0f743d0a944e244cb50c4ba ",Yes,Dinámico,No,,,,PL02
PL03,"https://www.notion.so/5213d4ff6e93472fa1f37d3651463782 ",Plantillas,1.0,"March 19, 2022","May 2, 2022","https://www.notion.so/5213d4ff6e93472fa1f37d3651463782 ",Yes,Controlado,No,,,,PL03
G01,"https://www.notion.so/e737cc2447ea4cd283d7f7b4f3e4ea29 ",Guías,1.0,"May 5, 2022","May 5, 2022","https://www.notion.so/e737cc2447ea4cd283d7f7b4f3e4ea29 ",Yes,Controlado,No,,,,G01
G02,"https://www.notion.so/082432fd59c346259eddeb22a2abea34 ",Guías,1.0,"April 30, 2022","April 30, 2022","https://www.notion.so/082432fd59c346259eddeb22a2abea34 ",Yes,Controlado,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=1298095047,Paola Adriana Millares Forno,,G02
G03,"https://www.notion.so/81ed479aea0d45db89846463687d2a6f ",Guías,1.0,"May 6, 2022","May 6, 2022","https://www.notion.so/81ed479aea0d45db89846463687d2a6f ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=1956784547,Rafael Hinojosa López,"June 2, 2022",G03
PL12,"https://www.notion.so/a17640175ab84a00b893729ff62c499a ",Plantillas,1.0,"March 8, 2022",,"https://www.notion.so/a17640175ab84a00b893729ff62c499a ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=1625610389,Julio César Gómez González,"June 3, 2022",PL12
PL10,"https://www.notion.so/661e4856e2c8415db9ef2e6db52b98c5 ",Plantillas,1.0,"March 7, 2022",,"https://www.notion.so/661e4856e2c8415db9ef2e6db52b98c5 ",No,Dinámico,No,,,,PL10
PL11,"https://www.notion.so/d2b272431a224c0fb05d517d92716d73 ",Plantillas,1.0,"March 7, 2022","April 19, 2022","https://www.notion.so/d2b272431a224c0fb05d517d92716d73 ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=853308221,Julio César Gómez González,"June 6, 2022",PL11
PL14,"https://www.notion.so/9f84d98979934903a0134a838d083f0d ",Plantillas,1.0,,,"https://www.notion.so/9f84d98979934903a0134a838d083f0d ",Yes,Dinámico,No,,,,PL14
PL13,"https://www.notion.so/b176899f900f4044961c9505731aca62 ",Plantillas,1.0,,,"https://www.notion.so/b176899f900f4044961c9505731aca62 ",Yes,Dinámico,No,,,,PL13
E01,"https://www.notion.so/14bf0cdb2ba24eb2b0002ae5b08bc493 ",Estándares,1.1,"May 1, 2022","May 2, 2022","https://www.notion.so/14bf0cdb2ba24eb2b0002ae5b08bc493 ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=440134497,Rafael Hinojosa López,"June 2, 2022",E01
BKJ_WBS01,WBS,WBS,1.0,"March 11, 2022","March 13, 2022",https://docs.google.com/presentation/d/184T2fyVqAaaqeI85jSmn6tjHJOC8Xcs9/edit#slide=id.p1,Yes,Controlado,No,,,,BKJ_WBS01
BKJ_PO01,Política de revisiones,Políticas,1.0,"March 11, 2022","May 3, 2022","https://www.notion.so/db458df9c94d40e4ad7dabd2a0bfa199 ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=1984001384,Diego Arturo Padilla Domínguez,"June 3, 2022",BKJ_PO01
BKJ_D01,Diagrama prototipo,Diagramas,2.0,"March 18, 2022","May 3, 2022",https://www.figma.com/file/puxM7Ld5ddacEvwPIlqlZG/Prototipo-Capullo?node-id=188%3A1341,Yes,Controlado,No,,,,BKJ_D01
BKJ_P01,"https://www.notion.so/0d43010743974b078dbdf46923977d55 ",Documentos técnicos,1.0,"March 11, 2022","May 3, 2022","https://www.notion.so/0d43010743974b078dbdf46923977d55 ",Yes,Controlado,No,,,,BKJ_P01
BKJ_C01,Repositorio,Código fuente,1.0,"April 19, 2022","May 4, 2022",https://github.com/Ace-Software-Development/blackjack_monarca,Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1agQ2rf79rEYCF5mpLwuUIkyQcEQugHPViDHgWGYYUEU/edit#gid=393475599,Enrique Santos Fraire,"June 4, 2022",BKJ_C01
BKJ_DT03,Priorización de requerimientoss,Documentos técnicos,1.0,"March 9, 2022","March 28, 2022",https://docs.google.com/spreadsheets/d/1gXcvx568BftBr6yiyN0Z4cd5XehfMIp5wo_ZPrxNfXM/edit?usp=sharing,Yes,Controlado,No,,,,BKJ_DT03
BKJ_DT02,Requerimientos de Software,Documentos técnicos,1.0,"March 9, 2022","March 31, 2022",https://docs.google.com/document/d/1CnMowkx0TT128m6cC20BT-ccaSZCNjFD/edit?usp=sharing&ouid=101615671840703134956&rtpof=true&sd=true,Yes,Controlado,Yes,https://docs.google.com/spreadsheets/d/1agQ2rf79rEYCF5mpLwuUIkyQcEQugHPViDHgWGYYUEU/edit#gid=395724238,Paola Adriana Millares Forno,,BKJ_DT02
BKJ_DT01,Requisitos de información,Documentos técnicos,1.0,"March 10, 2022","April 1, 2022",https://docs.google.com/document/d/1VuA8_k11-PPxwZlNN9tjvc2ixm2a8sMS0SKQzuTLt4s/edit?usp=sharing,Yes,Controlado,Yes,https://docs.google.com/spreadsheets/d/1agQ2rf79rEYCF5mpLwuUIkyQcEQugHPViDHgWGYYUEU/edit#gid=2016488978,Enrique Santos Fraire,"June 4, 2022",BKJ_DT01
BKJ_DT04,Acta de proyecto,Documentos técnicos,1.0,"February 23, 2022","March 7, 2022",https://docs.google.com/document/d/1HQuSYqwVtNIdWTU2tgjJ3QOw-vByQjpR/edit?usp=sharing&ouid=111933760542760943344&rtpof=true&sd=true,Yes,Controlado,Yes,https://docs.google.com/spreadsheets/d/1agQ2rf79rEYCF5mpLwuUIkyQcEQugHPViDHgWGYYUEU/edit#gid=108337369,Mariana Soto Ochoa,,BKJ_DT04
BKJ_DT06,Historias de usuario,Documentos técnicos,1.0,"March 1, 2022","March 29, 2022",https://docs.google.com/spreadsheets/d/1YnYJleRABW8lhHR7r_mIi46yFs9vieahdQp9kwj3HgE/edit?usp=sharing,Yes,Controlado,No,,,,BKJ_DT06
BKJ_D02,MER,Diagramas,4.1,"March 14, 2022","May 3, 2022",https://drive.google.com/file/d/1mjPaqucVPG_CFcR3snMowfKuwCSlTE3t/view?usp=sharing,Yes,Controlado,Yes,https://docs.google.com/spreadsheets/d/1agQ2rf79rEYCF5mpLwuUIkyQcEQugHPViDHgWGYYUEU/edit#gid=635840721,Mariana Soto Ochoa,,BKJ_D02
BKJ_E04,"https://www.notion.so/be0d121c15e64b5a9c5631cce51f8792 ",Estándares,1.1,"April 19, 2022","May 4, 2022","https://www.notion.so/be0d121c15e64b5a9c5631cce51f8792 ",Yes,Controlado,No,,,,BKJ_E04
BKJ_D03,Diagrama de arquitectura,Diagramas,2.0,"March 18, 2022","May 2, 2022",https://www.figma.com/file/oAhgTpJE1c0Ly1V97O1ZWv/Arquitectura,Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1agQ2rf79rEYCF5mpLwuUIkyQcEQugHPViDHgWGYYUEU/edit#gid=1882131807,Diego Arturo Padilla Domínguez,"June 3, 2022",BKJ_D03
BKJ_DT05,Matriz de requerimientos,Documentos técnicos,1.0,"March 17, 2022","March 29, 2022",https://docs.google.com/spreadsheets/d/1geuVnd1ByaFLBXFXNAlN5PL-K0QVR2rq/edit?usp=sharing&ouid=101615671840703134956&rtpof=true&sd=true,Yes,Controlado,No,,,,BKJ_DT05
P22,"https://www.notion.so/bf25946982ff489caa0a189e216fe0f1 ",Procesos,1.0,"May 3, 2022","May 5, 2022","https://www.notion.so/bf25946982ff489caa0a189e216fe0f1 ",Yes,Controlado,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=1290287341,Rafael Hinojosa López,,P22
BKJ_DT07,Estrategia de desarrollo,Documentos técnicos,1.0,"March 16, 2022","June 1, 2022",https://docs.google.com/document/d/1hI6IjDQnsjUziMOPbc_yGZKwWKDivH1S3ml35-4tBW4/edit#heading=h.vcf7gdpoxeaw,Yes,Controlado,Yes,https://docs.google.com/spreadsheets/d/1agQ2rf79rEYCF5mpLwuUIkyQcEQugHPViDHgWGYYUEU/edit#gid=1434300928,Paola Adriana Millares Forno,,BKJ
PO05,"https://www.notion.so/030c4f81d6e84eeebef55e154d94d949 ",Políticas,1.0,"May 24, 2022","May 24, 2022","https://www.notion.so/030c4f81d6e84eeebef55e154d94d949 ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=1105047755,Pau,"June 2, 2022",
P37,"https://www.notion.so/b8ed4da973734d2fbc0b23f6e677e18a ",Procesos,1.2,"May 19, 2022","June 24, 2022","https://www.notion.so/b8ed4da973734d2fbc0b23f6e677e18a ",Yes,Controlado,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=18245404,Pau,,
FH_E04,"https://www.notion.so/1007de6e0ff14f2888dc0c83b84fda88 ",Estándares,1.0,"May 7, 2022","May 7, 2022","https://www.notion.so/1007de6e0ff14f2888dc0c83b84fda88 ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=1343631077,Eduardo Rodríguez Gil,"June 6, 2022",FH_E04
IMP_E02,"https://www.notion.so/6b1de44ac0a140868af7f31b416dd476 ",Estándares,1.0,"May 2, 2022","May 23, 2022","https://www.notion.so/6b1de44ac0a140868af7f31b416dd476 ",Yes,Controlado,No,,,,IMP_E02
LB_01,Ace - Wiki Departamental,Línea Base,2.0,"February 22, 2022","May 24, 2022",https://github.com/Ace-Software-Development/Manual_de_Operaciones_Notion/tree/4df4d8796ce1cc1adb17ae81f1930c4ff4f16f8b/markdown/ACE%20151ba79d118c41efbefe7e3b6a8369a6,Yes,Dinámico,No,,,,LB_01
LB_02,Monarca - Blackjack,Línea Base,0.1,"April 12, 2022","May 4, 2022",https://github.com/Ace-Software-Development/blackjack_monarca/tree/main,No,Controlado,No,,,,LB_02
LB_03,NefroVida - Full House,Línea Base,Beta,"March 23, 2022","April 28, 2022",https://github.com/Ace-Software-Development/fullhouse-nefrovida/tree/main,No,Controlado,No,,,,LB_03
LB_04,Campanario - Flor Imperial Móvil,Línea Base,0.1,"April 12, 2022","May 18, 2022",https://github.com/Ace-Software-Development/florimperial_campanario_mobile/tree/main,No,Controlado,No,,,,LB_04
LB_05,Campanario - Flor Imperial Web,Línea Base,0.1 -url prod,"March 28, 2022","April 28, 2022",https://github.com/Ace-Software-Development/florimperial_campanario_web_react/tree/main,No,Controlado,No,,,,LB_05
P34,"https://www.notion.so/03a2df1581f34d6a987c6daafb995cfa ",Procesos,1.0,"May 19, 2022","May 19, 2022","https://www.notion.so/03a2df1581f34d6a987c6daafb995cfa ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=1493815062,Julio César Gómez González,"June 6, 2022",P34
P33,"https://www.notion.so/2e4a2ab3f2074a3683365f1cb3aa05bb ",Procesos,1.0,"May 16, 2022","May 16, 2022","https://www.notion.so/2e4a2ab3f2074a3683365f1cb3aa05bb ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=1339372675,Diego Arturo Padilla Domínguez,"June 3, 2022",P33
P32,"https://www.notion.so/2def9ed783854191833873f66c47a127 ",Procesos,1.0,"May 6, 2022","May 6, 2022","https://www.notion.so/2def9ed783854191833873f66c47a127 ",Yes,Controlado,No,,,,P32
P31,"https://www.notion.so/87d9af16e8534c6897b915954bc66e51 ",Procesos,1.0,"May 6, 2022","May 6, 2022","https://www.notion.so/87d9af16e8534c6897b915954bc66e51 ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=435142491,Julio César Gómez González,"June 6, 2022",P31
P30,"https://www.notion.so/9fd6387eed6245e6a378148851a19daa ",Procesos,1.0,"May 5, 2022","May 5, 2022","https://www.notion.so/9fd6387eed6245e6a378148851a19daa ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=2026865722,Mariana Soto Ochoa,"June 4, 2022",P30
P29,"https://www.notion.so/efd48692d4914dc4aa7edf51e846a563 ",Procesos,1.0,"May 5, 2022","May 5, 2022","https://www.notion.so/efd48692d4914dc4aa7edf51e846a563 ",No,Dinámico,No,,,,P29
