Name,Responsable,Fecha,Liga auditoría
"../../../../Wiki%204abacc0cd1bc4933b885625597ed9fd1/Procesos%20bc1b4b9263a749d49f2c809adfd71359/P37_Liberacio%CC%81n%20de%20li%CC%81nea%20base%20b8ed4da973734d2fbc0b23f6e677e18a.md ",,,
"../../../../Wiki%204abacc0cd1bc4933b885625597ed9fd1/Gui%CC%81as%20484d71efd4064698ab23f6a2abbf748e/G03_Identificacio%CC%81n%20de%20elementos%20de%20la%20configuraci%2081ed479aea0d45db89846463687d2a6f.md ",,,
"../../../../Wiki%204abacc0cd1bc4933b885625597ed9fd1/Esta%CC%81ndares%206577b6d75d3a4f788a00749c1fa0feee/E01_Elementos%20de%20configuracio%CC%81n%20y%20li%CC%81neas%20base%2014bf0cdb2ba24eb2b0002ae5b08bc493.md ",,,
"../../../../Matriz%20de%20Configuracio%CC%81n%208ef56009a3d545a1a998b4d596eaddb2.csv ",,,
"../../../../Wiki%204abacc0cd1bc4933b885625597ed9fd1/Politicas%20d2cd71f3c48c456e9a38a16b2508b6b9/PO05_Poli%CC%81tica%20de%20liberacio%CC%81n%20de%20li%CC%81neas%20base%20030c4f81d6e84eeebef55e154d94d949.md ",,,
"../../../../Wiki%204abacc0cd1bc4933b885625597ed9fd1/Gui%CC%81as%20484d71efd4064698ab23f6a2abbf748e/G06_Uso%20de%20sistemas%20de%20gestio%CC%81n%20de%20configuracio%CC%81n%204158ca5084434fe8af80b550b1d19df7.md ",,,
"https://www.notion.so/P22_Rollback-de-Wiki-bf25946982ff489caa0a189e216fe0f1 ",,,
"https://www.notion.so/P23_Revisi-n-de-cambio-en-item-de-la-Wiki-c8d92fb8afa7421b81f8cdd652b6f100 ",,,
"../../../../Wiki%204abacc0cd1bc4933b885625597ed9fd1/Procesos%20bc1b4b9263a749d49f2c809adfd71359/P04_Revisio%CC%81n%20de%20Pull%20Request%209d3b4ef1e74a4028b85cb2cf1c30b926.md ",,,
,,,