Area,Subpractica_,Con qué cubres esta subpráctica,Descripción,Campanario,Monarca,Nefrovida,Departamental,¿La tenemos?
RM,1.1,"https://www.notion.so/acadd69f0052485a846ecf4780813286 
https://www.notion.so/e1273403effb4d078bdde9d828ebbe13 ",Obtener y entender los requisitos,"https://docs.google.com/document/d/1RFcT0yIR5aycQgBkCpL6uwCcv3u2jGF8HzzqIVIu_70/edit
https://docs.google.com/spreadsheets/d/11b8R4eX2zTpGUFKEB9DdAY1GEvhSiYRjEp2GKOfoY9A/edit?usp=drive_web&ouid=110383669990481500057
https://docs.google.com/spreadsheets/d/1GVr1YLZwKTiE-zdUhtN19vfXt3iYtX96chIZ6eZrspY/edit?usp=drive_web&ouid=110383669990481500057
https://www.notion.so/f26c404232d041059bb70ad943b1cd6a ","https://docs.google.com/document/d/1HQuSYqwVtNIdWTU2tgjJ3QOw-vByQjpR/edit?usp=sharing&ouid=107293555314282144034&rtpof=true&sd=true
https://docs.google.com/spreadsheets/d/1YnYJleRABW8lhHR7r_mIi46yFs9vieahdQp9kwj3HgE/edit?usp=sharing
https://docs.google.com/spreadsheets/d/1gXcvx568BftBr6yiyN0Z4cd5XehfMIp5wo_ZPrxNfXM/edit?usp=sharing","https://docs.google.com/document/d/1SyZQ-9SRF8BbFCrUoIKf_mXEslFWillPHKy5Azafo3Q/edit?usp=sharing
https://docs.google.com/document/d/1AjXaQsXhOOvYaxDNU9vdZ2g6kdl9C6oI/edit?usp=sharing&ouid=104650025455859779660&rtpof=true&sd=true
https://docs.google.com/spreadsheets/d/1jzgaVgh7YrdKTzVgLVYLMcu1L0sUGlpLFHAao-nMNNw/edit?usp=sharing",No aplica,Yes
RM,1.2,"https://www.notion.so/acadd69f0052485a846ecf4780813286:
Estimación de Requisitos 
Lista de Aprobación de Requisitos
https://www.notion.so/8279a54bc4344b85bb72894e4f178406 
https://www.notion.so/9e356c5b62be47cb8cb563696a8e04da (compromisos)
","Filtrar, verificar y comprometerse con los requisitos","https://docs.google.com/spreadsheets/d/1GVr1YLZwKTiE-zdUhtN19vfXt3iYtX96chIZ6eZrspY/edit#gid=971005312
https://docs.google.com/document/d/1RFcT0yIR5aycQgBkCpL6uwCcv3u2jGF8HzzqIVIu_70/edit","https://docs.google.com/spreadsheets/d/1gXcvx568BftBr6yiyN0Z4cd5XehfMIp5wo_ZPrxNfXM/edit?usp=sharing
https://docs.google.com/document/d/1HQuSYqwVtNIdWTU2tgjJ3QOw-vByQjpR/edit?usp=sharing&ouid=107293555314282144034&rtpof=true&sd=true","https://docs.google.com/spreadsheets/d/1jzgaVgh7YrdKTzVgLVYLMcu1L0sUGlpLFHAao-nMNNw/edit?usp=sharing
https://docs.google.com/presentation/d/1d2O6vqi2FH4SJMVctgU3CqPeP9tjUFDp/edit?usp=sharing&ouid=104650025455859779660&rtpof=true&sd=true (Compromisos)",https://www.figma.com/file/N3XHhUKE7geYW39GpCgSQn/Retrospective-05.04.2022?node-id=0%3A1 (Compromisos),No
RM,1.3,"https://www.notion.so/acadd69f0052485a846ecf4780813286 
https://www.notion.so/0becb449a14d4804881a6e09f2217530 
https://docs.google.com/document/d/1qw_D6F298AiMbfRJBqwyjUfXwu2Kgvxa/edit?usp=sharing&ouid=100210633990806812310&rtpof=true&sd=true",Administrar los cambios de los requisitos,"https://drive.google.com/drive/folders/1oyvwUJHFs6SyqTvsNJaghUjC1c8ZNMEx?usp=sharing
https://www.notion.so/ce96fc4e7ca44e7581e91e365a6d12ba","https://drive.google.com/drive/folders/1oyvwUJHFs6SyqTvsNJaghUjC1c8ZNMEx?usp=sharing
https://www.notion.so/ce96fc4e7ca44e7581e91e365a6d12ba","https://drive.google.com/drive/folders/1oyvwUJHFs6SyqTvsNJaghUjC1c8ZNMEx?usp=sharing
https://www.notion.so/ce96fc4e7ca44e7581e91e365a6d12ba",No aplica,No
RM,1.4,"https://www.notion.so/2f9e5ea8a2e0481b94d29655848cc01c 
https://www.notion.so/a447a0788f87415abd4469638bc678fe ",Trazar cómo se están desarrollando los requisitos en el proyecto,https://docs.google.com/spreadsheets/d/11b8R4eX2zTpGUFKEB9DdAY1GEvhSiYRjEp2GKOfoY9A/edit#gid=262762532,,https://docs.google.com/spreadsheets/d/15joWXNI4EA9Yy9C-vT1BVZVrxoVJNX1qjkBx73TFo5E/edit?usp=sharing,No aplica,No
RM,1.5,"https://www.notion.so/38496412c5c84378b582eb61bfc071ff 
https://www.notion.so/9e356c5b62be47cb8cb563696a8e04da (Inconsistencias)
https://www.notion.so/94653bc268bc4025b1e9aaff84b6175d ",Identificar y manejar inconsistencias de los requisitos comparado con lo que de verdad se está desarrollando,https://www.figma.com/file/lPbWQG0M3SKtnJh2IjaDun/Plantilla-retrospective-(Copy)-(Copy)?node-id=1028%3A85,https://www.figma.com/file/7De6iPBUQ4uwoUE1KyoGYz/Retrospective-Plantilla-IT5-27.04.22,https://docs.google.com/presentation/d/1d2O6vqi2FH4SJMVctgU3CqPeP9tjUFDp/edit?usp=sharing&ouid=104650025455859779660&rtpof=true&sd=true,https://www.figma.com/file/N3XHhUKE7geYW39GpCgSQn/Retrospective-05.04.2022?node-id=0%3A1,No
PPQA,1.1,"https://www.notion.so/386d7b5b7b17435eb70e22f8f6ee7f08
https://www.notion.so/d6711de344ae486cb1ffc68037d9ae81 
https://www.notion.so/7a65020e32ec498ea1cacd93fb90af4d  
https://www.notion.so/aef96cc564e3403aa1838a15cc89d34c ",Evaluar de forma objetiva los procesos,"
https://www.notion.so/aef96cc564e3403aa1838a15cc89d34c ","
https://www.notion.so/aef96cc564e3403aa1838a15cc89d34c ","
https://www.notion.so/aef96cc564e3403aa1838a15cc89d34c ","https://www.notion.so/386d7b5b7b17435eb70e22f8f6ee7f08
https://www.notion.so/d6711de344ae486cb1ffc68037d9ae81 
https://www.notion.so/7a65020e32ec498ea1cacd93fb90af4d  
https://www.notion.so/aef96cc564e3403aa1838a15cc89d34c ",No
PPQA,1.2,"https://www.notion.so/f78724bec45744b3b5627fda80160521 
https://www.notion.so/2cd4f8d60fe544a59d03e3129c4bf376 
https://www.notion.so/d6711de344ae486cb1ffc68037d9ae81 
https://www.notion.so/7a65020e32ec498ea1cacd93fb90af4d 
https://www.notion.so/aef96cc564e3403aa1838a15cc89d34c 
https://www.notion.so/efd48692d4914dc4aa7edf51e846a563 ",Evaluar de forma objetiva los productos de trabajo,"
https://www.notion.so/aef96cc564e3403aa1838a15cc89d34c 
https://docs.google.com/spreadsheets/d/1vIIzMEt9ap_jYhDrfWm3puXO8ra1OcWhwY6mvkz16TQ/edit?usp=sharing
https://www.notion.so/f78724bec45744b3b5627fda80160521 (en proceso de migración)
https://docs.google.com/document/d/1WKK9wVZU9mcl7WOs1dmEefXM2oIavYNnW7fX9FNM2hs/edit?usp=sharing","
https://www.notion.so/aef96cc564e3403aa1838a15cc89d34c 
https://www.notion.so/f78724bec45744b3b5627fda80160521 
https://www.notion.so/c225667861cd47fc8dacadcd0bbbc73d ","
https://www.notion.so/aef96cc564e3403aa1838a15cc89d34c 
https://docs.google.com/spreadsheets/d/13Eu4ErCpe7Rgm9Hf0MWEOi_RyZ1DWaOpXUE3O14IkRw/edit?usp=sharingefect log
https://docs.google.com/document/d/1WKK9wVZU9mcl7WOs1dmEefXM2oIavYNnW7fX9FNM2hs/edit?usp=sharing","https://www.notion.so/efd48692d4914dc4aa7edf51e846a563 
https://www.notion.so/f78724bec45744b3b5627fda80160521 (en proceso de migración)
https://www.notion.so/2cd4f8d60fe544a59d03e3129c4bf376 
https://www.notion.so/d6711de344ae486cb1ffc68037d9ae81 
https://www.notion.so/7a65020e32ec498ea1cacd93fb90af4d 
https://www.notion.so/aef96cc564e3403aa1838a15cc89d34c ",No
PPQA,2.1,"https://www.notion.so/aef96cc564e3403aa1838a15cc89d34c (informe de acciones correctivas)
https://www.notion.so/efd48692d4914dc4aa7edf51e846a563 
https://www.notion.so/d23f5e7debf140a29d99ee6abfe46ca6 
",Comunicar los problemas de calidad y asegurar su resolución,"
https://www.notion.so/aef96cc564e3403aa1838a15cc89d34c 
https://docs.google.com/spreadsheets/d/1vIIzMEt9ap_jYhDrfWm3puXO8ra1OcWhwY6mvkz16TQ/edit?usp=sharing","
https://www.notion.so/aef96cc564e3403aa1838a15cc89d34c 
https://docs.google.com/spreadsheets/d/15YHiVgXG_d_j7QuYgw93j3NC-uox56b5/edit?usp=sharing&ouid=100210633990806812310&rtpof=true&sd=trueoja de defectLog (gráficas de calidad)","
https://www.notion.so/aef96cc564e3403aa1838a15cc89d34c 
https://docs.google.com/spreadsheets/d/13Eu4ErCpe7Rgm9Hf0MWEOi_RyZ1DWaOpXUE3O14IkRw/edit#gid=1039699288","https://www.notion.so/aef96cc564e3403aa1838a15cc89d34c (informe de acciones correctivas)
https://www.notion.so/efd48692d4914dc4aa7edf51e846a563 
https://www.notion.so/d23f5e7debf140a29d99ee6abfe46ca6 
",No
PPQA,2.2,"https://www.notion.so/aef96cc564e3403aa1838a15cc89d34c 
Registros de evaluación.
2. Informes de aseguramiento de la calidad.
https://www.notion.so/d23f5e7debf140a29d99ee6abfe46ca6
4. Informes de las tendencias de calidad",Establecer y mantener registros de las actividades de aseguramiento de la calidad,"
https://www.notion.so/aef96cc564e3403aa1838a15cc89d34c 
https://docs.google.com/spreadsheets/d/1vIIzMEt9ap_jYhDrfWm3puXO8ra1OcWhwY6mvkz16TQ/edit?usp=sharing","
https://www.notion.so/aef96cc564e3403aa1838a15cc89d34c ","
https://www.notion.so/aef96cc564e3403aa1838a15cc89d34c ","https://www.notion.so/aef96cc564e3403aa1838a15cc89d34c 
",No
PP,1.1,"https://www.notion.so/a447a0788f87415abd4469638bc678fe 
https://www.notion.so/d2b272431a224c0fb05d517d92716d73 ","Definir el WBS del proyecto para poder identificar su alcance ",https://docs.google.com/presentation/d/1yzopUplenDtFaH2u9CesESM-253C8nXG/edit?usp=sharing&ouid=100210633990806812310&rtpof=true&sd=true,"https://docs.google.com/presentation/d/184T2fyVqAaaqeI85jSmn6tjHJOC8Xcs9/edit#slide=id.p1 ",https://docs.google.com/presentation/d/1a05-XeKyb4a13eDhueanM42BOjL7uxZQ/edit?usp=sharing&ouid=105928939339299755939&rtpof=true&sd=true,No aplica,Yes
PP,1.2,"https://www.notion.so/52dfc22ac0cc4568a9b28eba9728d95b 
https://www.notion.so/918a56f9fd09449883b03d940da4b7bf 
https://www.notion.so/f26c404232d041059bb70ad943b1cd6a 
https://www.notion.so/62920339ed1d44c688ea4704ea65cb51 ",Establecer y mantener estimaciones de los atributos de los productos de trabajo y tareas.,https://docs.google.com/spreadsheets/d/13z7kBN9uYrVDxf3KlX2ODkQEVqAQ7ITG8ICAvQSVMT4/edit#gid=1628855467,https://docs.google.com/spreadsheets/d/15YHiVgXG_d_j7QuYgw93j3NC-uox56b5/edit#gid=1168316553https://docs.google.com/document/d/1_c7FelLye5r8Uy17W_b6kmUf9ClzLdKlCy6OZQi4rvI/edit,https://docs.google.com/spreadsheets/d/1QKA_3P5wmbxxDLRjFDFoHVFJ7ZXYtG7g/edit?rtpof=true#gid=1759118849,https://docs.google.com/spreadsheets/d/1c6Hiu_N86OKgZpEs_suE02_pqB89-yMG/edit?usp=sharing&ouid=103099851932148131705&rtpof=true&sd=true,No
PP,1.3,"https://www.notion.so/2e4a2ab3f2074a3683365f1cb3aa05bb https://www.notion.so/53dbffc18b6e45eeb9bb39c46eff0874 ",Definir las fases del ciclo de vida del proyecto las cuales se debe medir el esfuerzo planeado.,"https://docs.google.com/document/d/1WffQK9GLzX2kL0MUVcXMbCiW4hOo_Gay0Mx5KcPrhso/edit
https://docs.google.com/spreadsheets/d/1L66MAltu6lK1y1ymyY7GZ6uszyOwQEpkHkyzTbfuthw/edit#gid=0","https://docs.google.com/document/d/1hI6IjDQnsjUziMOPbc_yGZKwWKDivH1S3ml35-4tBW4/edit
https://docs.google.com/spreadsheets/d/1lTkjEu9h_tL4poxMdbcH-f1jBhsbkb_N4KLG8eYdJ1s/edit?usp=sharing","https://docs.google.com/spreadsheets/d/1cXY9wzj3fHXCIr_Qq5gUpcgcxPj7WhlAmuwidzMpELU/edit#gid=0

https://docs.google.com/document/d/1ZGzEpb0GIHBni0H7QcSaKb9IOIvvAlTyOiKPPC843VU/edit","https://www.notion.so/53dbffc18b6e45eeb9bb39c46eff0874 
https://docs.google.com/spreadsheets/d/175ahn0uCx5s1QWTb-lTVCrFA0dw7-gRo5owXoDad0U8/edit?usp=sharing",No
PP,1.4,"https://www.notion.so/52dfc22ac0cc4568a9b28eba9728d95b 
https://www.notion.so/918a56f9fd09449883b03d940da4b7bf 
https://www.notion.so/f26c404232d041059bb70ad943b1cd6a ",Estimar el esfuerzo y el costo del proyecto para los productos de trabajo y las tareas basados en una estimación racional.,"https://docs.google.com/spreadsheets/d/13z7kBN9uYrVDxf3KlX2ODkQEVqAQ7ITG8ICAvQSVMT4/edit#gid=1628855467
https://docs.google.com/spreadsheets/d/1TLxCuTym9CVzjSFSKslSXwWaxFP6B2tqPcmsS5fd8nY/edit#gid=1870117847","https://docs.google.com/spreadsheets/d/1HbzMiXttUKZ8cT7_ojR3IjItOwgFFwI6_DVSh30Vvn0/edit#gid=21482158
","https://docs.google.com/spreadsheets/u/1/d/1om8iYmkU3GqTv_iqXZNlFjtid7N7lXKv/edit#gid=1168316553 https://docs.google.com/spreadsheets/d/16v4OjKUs22GUT8xoDtQDKgFqLNTCDnqK/edit?usp=sharing&ouid=105928939339299755939&rtpof=true&sd=true
https://docs.google.com/spreadsheets/d/1MRO5T_VGLGJf0tEX8OwmFtHVbBq0HBad/edit?usp=sharing&ouid=104650025455859779660&rtpof=true&sd=true
https://docs.google.com/spreadsheets/d/1QKA_3P5wmbxxDLRjFDFoHVFJ7ZXYtG7g/edit?rtpof=true#gid=1759118849",https://docs.google.com/spreadsheets/d/1c6Hiu_N86OKgZpEs_suE02_pqB89-yMG/edit?usp=sharing&ouid=103099851932148131705&rtpof=true&sd=true,No
PP,2.1,"https://www.notion.so/87d9af16e8534c6897b915954bc66e51 ",Establecer y mantener el presupuesto y el cronograma del proyecto.,https://docs.google.com/spreadsheets/d/13z7kBN9uYrVDxf3KlX2ODkQEVqAQ7ITG8ICAvQSVMT4/edit#gid=1628855467,"https://docs.google.com/spreadsheets/d/1HbzMiXttUKZ8cT7_ojR3IjItOwgFFwI6_DVSh30Vvn0/edit#gid=21482158
",https://docs.google.com/spreadsheets/d/1QKA_3P5wmbxxDLRjFDFoHVFJ7ZXYtG7g/edit?rtpof=true#gid=1759118849,https://docs.google.com/spreadsheets/d/1c6Hiu_N86OKgZpEs_suE02_pqB89-yMG/edit?usp=sharing&ouid=103099851932148131705&rtpof=true&sd=true,Yes
PP,2.2,"https://www.notion.so/349b15b299e846beb45066c69dddea68 
https://www.notion.so/a17640175ab84a00b893729ff62c499a ","Identificar y documentar sus riesgos y posibles formas de contingencia y mitigación ",https://docs.google.com/spreadsheets/d/1wwAeUnP5OGNxX5tJfOnuVc6ZHfhk8GxhK3ndpjoG3t0/edit#gid=1656331401,"https://www.notion.so/06295d50d5b44ad0bbd3db5e7803386f ",https://docs.google.com/spreadsheets/d/1w-JjZQIob-X-LAZHQsREY2kjbVE94wVHMLd9QaDCT88/edit?usp=sharing,https://docs.google.com/spreadsheets/d/1PzTUtLSXY0PZ8IQI7yHRRp1WNh1RJXBEK6jNZeoHTGc/edit?usp=sharing,Yes
PP,2.3,"https://www.notion.so/18c89d5e58474432b750fc2f796c3fcf
https://www.notion.so/ac4a97d1d2214c78ad58a80c3b96542e 
https://www.notion.so/8ef56009a3d545a1a998b4d596eaddb2 ",Definir una política de manejo de datos,https://www.back4app.com/InformationSecurityManual.docx.pdf,https://docs.google.com/document/d/1k662G6r1GMFuFDTpK8d4RN60jxu7k3NbKdg7plsbd2Q/edit?usp=sharing,https://docs.google.com/document/d/1bawxeowvC1bn4w3YMZAT9sU89alsNilmmlYzO8AoYxc/edit?usp=sharing,No aplica,No
PP,2.4,,Planificar los recursos necesarios para realizar el proyecto.,https://docs.google.com/document/d/1WffQK9GLzX2kL0MUVcXMbCiW4hOo_Gay0Mx5KcPrhso/edit?usp=sharing,https://docs.google.com/document/d/1hI6IjDQnsjUziMOPbc_yGZKwWKDivH1S3ml35-4tBW4/edit,https://docs.google.com/document/d/1ZGzEpb0GIHBni0H7QcSaKb9IOIvvAlTyOiKPPC843VU/edit,"https://www.notion.so/53dbffc18b6e45eeb9bb39c46eff0874 ",No
PP,2.5,"https://www.notion.so/082432fd59c346259eddeb22a2abea34   
https://www.notion.so/c81870dcf9a6484d81e1fcad0ee767e6 
https://www.notion.so/d96c2fa60cae4c4885b4773676c24863 
https://www.notion.so/643c9ce7587e4ff1915cc9642affe9cf ","Identificar las habilidades y conocimientos necesarios para desarrollar el proyecto ","https://www.notion.so/26bf5c69ed04497fbd1fbe9a78145a9d ","https://www.notion.so/0d43010743974b078dbdf46923977d55 ","https://www.notion.so/4bd019cc0018442a9af6025ee5c186fc ",No aplica,Yes
PP,2.6,"https://www.notion.so/03a2df1581f34d6a987c6daafb995cfa 
https://www.notion.so/0a06bfc99c1548ff92046fb751e4bcdc ",Planificar la participación de los stakeholders identificados,https://docs.google.com/document/d/148TFaqCl7sKZljcwYn3pu6u_hfYzjwtt63Kioc1HMkQ/edit?usp=sharing,https://docs.google.com/document/d/1ver_Hm4LyGAqk2qoysLFHdP0UbUtATFU/edit#heading=h.tvax2jeclqni,https://docs.google.com/document/d/11t80_aib7QCfwUyCkWCHnoIF-GQmeoQ0/edit,No aplica,No
PP,2.7,"https://www.notion.so/87d9af16e8534c6897b915954bc66e51  
https://www.notion.so/94653bc268bc4025b1e9aaff84b6175d
https://www.notion.so/38496412c5c84378b582eb61bfc071ff 
https://www.notion.so/918a56f9fd09449883b03d940da4b7bf 
https://www.notion.so/52dfc22ac0cc4568a9b28eba9728d95b 
https://www.notion.so/ed8dbf244e9e4cc6b5c08f8e162744c2  ",Establecer y mantener el contenido general del plan del proyecto.,https://docs.google.com/spreadsheets/d/13z7kBN9uYrVDxf3KlX2ODkQEVqAQ7ITG8ICAvQSVMT4/edit#gid=1628855467,"https://docs.google.com/spreadsheets/d/1HbzMiXttUKZ8cT7_ojR3IjItOwgFFwI6_DVSh30Vvn0/edit#gid=21482158
",https://docs.google.com/spreadsheets/d/1QKA_3P5wmbxxDLRjFDFoHVFJ7ZXYtG7g/edit?rtpof=true#gid=1759118849,https://docs.google.com/spreadsheets/d/1c6Hiu_N86OKgZpEs_suE02_pqB89-yMG/edit?usp=sharing&ouid=103099851932148131705&rtpof=true&sd=true,No
PP,3.1,"
https://www.notion.so/94653bc268bc4025b1e9aaff84b6175d
https://www.notion.so/38496412c5c84378b582eb61bfc071ff 
https://www.notion.so/918a56f9fd09449883b03d940da4b7bf 
https://www.notion.so/52dfc22ac0cc4568a9b28eba9728d95b 
https://www.notion.so/ed8dbf244e9e4cc6b5c08f8e162744c2  
https://www.notion.so/e737cc2447ea4cd283d7f7b4f3e4ea29  ",Revisar todos los planes que afectan el proyecto para comprender los compromisos del mismo.,https://docs.google.com/document/d/1RFcT0yIR5aycQgBkCpL6uwCcv3u2jGF8HzzqIVIu_70/edit?usp=sharing                                https://docs.google.com/spreadsheets/d/13z7kBN9uYrVDxf3KlX2ODkQEVqAQ7ITG8ICAvQSVMT4/edit#gid=1628855467,"https://docs.google.com/document/d/1HQuSYqwVtNIdWTU2tgjJ3QOw-vByQjpR/edit?usp=sharing&ouid=107293555314282144034&rtpof=true&sd=true                                https://docs.google.com/spreadsheets/d/1HbzMiXttUKZ8cT7_ojR3IjItOwgFFwI6_DVSh30Vvn0/edit#gid=21482158 ",https://docs.google.com/document/d/1AjXaQsXhOOvYaxDNU9vdZ2g6kdl9C6oI/edit                              https://docs.google.com/spreadsheets/d/1QKA_3P5wmbxxDLRjFDFoHVFJ7ZXYtG7g/edit?rtpof=true#gid=1759118849,"https://docs.google.com/document/d/1HQuSYqwVtNIdWTU2tgjJ3QOw-vByQjpR/edit?usp=sharing&ouid=103099851932148131705&rtpof=true&sd=true
https://docs.google.com/document/d/1AjXaQsXhOOvYaxDNU9vdZ2g6kdl9C6oI/edit?usp=sharing&ouid=103099851932148131705&rtpof=true&sd=true
https://docs.google.com/document/d/1RFcT0yIR5aycQgBkCpL6uwCcv3u2jGF8HzzqIVIu_70/edit?usp=sharing",No
PP,3.2,"https://www.notion.so/87d9af16e8534c6897b915954bc66e51 ",Conciliar el plan del proyecto para reflejar los recursos disponibles y estimados.,https://docs.google.com/spreadsheets/d/13z7kBN9uYrVDxf3KlX2ODkQEVqAQ7ITG8ICAvQSVMT4/edit?usp=sharing,"https://docs.google.com/spreadsheets/d/1HbzMiXttUKZ8cT7_ojR3IjItOwgFFwI6_DVSh30Vvn0/edit#gid=21482158
",https://docs.google.com/spreadsheets/d/1QKA_3P5wmbxxDLRjFDFoHVFJ7ZXYtG7g/edit?rtpof=true#gid=1759118849,https://docs.google.com/spreadsheets/d/1c6Hiu_N86OKgZpEs_suE02_pqB89-yMG/edit?usp=sharing&ouid=103099851932148131705&rtpof=true&sd=true,No
PP,3.3,"https://www.notion.so/e1e5bbb4e08b47f9b6410324c808721f 
https://www.notion.so/4da9d22eadff41788a3cab5fa6daed30 
https://www.notion.so/03a2df1581f34d6a987c6daafb995cfa 
https://www.notion.so/c2c879c63b17431aaef027b787db8387 ",Obtener el compromiso stakeholders responsables de realizar y apoyar la ejecución del plan.,"https://docs.google.com/document/d/1RFcT0yIR5aycQgBkCpL6uwCcv3u2jGF8HzzqIVIu_70/edit?usp=sharing
https://docs.google.com/document/d/148TFaqCl7sKZljcwYn3pu6u_hfYzjwtt63Kioc1HMkQ/edit?usp=sharing","https://docs.google.com/document/d/1RFcT0yIR5aycQgBkCpL6uwCcv3u2jGF8HzzqIVIu_70/edit?usp=sharing
https://docs.google.com/document/d/1ver_Hm4LyGAqk2qoysLFHdP0UbUtATFU/edit#heading=h.tvax2jeclqni
https://drive.google.com/drive/u/1/folders/1P7kWA3RI2g1T5nwlVOwlbqCKuETw_owM
https://www.notion.so/de00681fb80c4b0ebfeb4ddb10e897c5 ","https://docs.google.com/document/d/1RFcT0yIR5aycQgBkCpL6uwCcv3u2jGF8HzzqIVIu_70/edit?usp=sharing
https://docs.google.com/document/d/11t80_aib7QCfwUyCkWCHnoIF-GQmeoQ0/edit","https://docs.google.com/document/d/1HQuSYqwVtNIdWTU2tgjJ3QOw-vByQjpR/edit?usp=sharing&ouid=103099851932148131705&rtpof=true&sd=true
https://docs.google.com/document/d/1AjXaQsXhOOvYaxDNU9vdZ2g6kdl9C6oI/edit?usp=sharing&ouid=103099851932148131705&rtpof=true&sd=true
https://docs.google.com/document/d/1RFcT0yIR5aycQgBkCpL6uwCcv3u2jGF8HzzqIVIu_70/edit?usp=sharing",No
RD,,,,,,,,No
