Fase,Actividad,Responsable,Subpráctica CMMI
Revisión,"En la junta de coordinación diaria departamental los líderes de área/Product Owners deberán de seleccionar los assets (proceso, guía, estándar o política) y producto de trabajo (manuales, diagramas, documentación, presentaciones, etc.) que se vayan a entregar o presentar al cliente en la https://www.notion.so/8ef56009a3d545a1a998b4d596eaddb2 con status dinámico.",Líder de área/Product Owner,CM 1.1
,Los líderes de área/Product Owners deberán asignar los assets y productos de trabajo identificados a auditores.,Líder de área/Product Owner," "
,Duplicar el checklist de https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=0 o https://docs.google.com/spreadsheets/d/1agQ2rf79rEYCF5mpLwuUIkyQcEQugHPViDHgWGYYUEU/edit#gid=0 según el caso en una nueva pestaña del documento.,Responsable de auditoría,PPQA 1.1 (assets) / PPQA 1.2 (productos)
,Escribir la información general de la auditoría en su respectivo checklist.,Responsable de auditoría,"  "
,Marcar con una palomilla los elementos con los que cumple el asset o producto de trabajo.,Responsable de auditoría,"PPQA 1.1 (assets) / PPQA 1.2 (productos)
OPF 1.2"
Propuesta de mejora,Escribir las propuestas de mejora en la sección de comentarios de la checklist.,Responsable de auditoría,
,"Actualizar el estado del asset o producto de trabajo en la https://www.notion.so/8ef56009a3d545a1a998b4d596eaddb2 según el resultado de la auditoría.
- Controlado: Fue auditado, pero tiene defectos sin resolver.
- Estático: Fue auditado y no tiene defectos. En este caso se tiene que agregar la fecha en la que el asset o producto de trabajo se volvió estático.",Responsable de auditoría,PPQA 2.1
,Marcar como auditado el asset o producto de trabajo en la https://www.notion.so/8ef56009a3d545a1a998b4d596eaddb2 y adjuntar el link de la auditoría.,Responsable de auditoría,"PPQA 2.1, CM 1.1"
,Comunicar al responsable del proceso las no conformidades que surgieron en la auditoría.,Responsable de auditoría,"PPQA 2.1
VER 2.1"
,El responsable del proceso deberá de corregir los defectos en un tiempo máximo de 3 días.,Líder de área/Product Owner,PPQA 2.1
Verificación,"En caso de contar con no conformidades, se debe repetir el proceso de auditoría una vez que estas se hayan atendido.",Responsable de auditoría,PPQA 2.1
,"Si los defectos no se resolvieron después de 3 días, el Comité de Calidad realizará una reunión 1 a 1 con el responsable del asset o producto de trabajo.",Comité de Calidad,