Etapa,Actividad,Encargado,Subpractica,Last edited by,Property,Created time
Evaluación constante,"Identificar un objetivo de proyecto, organización o negocio que se busca cumplir y escribirlo en el https://www.notion.so/a5949ddaac054f92bc72fbb179820242 ",Responsable del item,MA 1.1,Mariana Soto Ochoa,Mariana Soto Ochoa,"May 5, 2022 11:58 AM"
Evaluación constante,"Definir la necesidad de información que tiene el objetivo identificado en el https://www.notion.so/a5949ddaac054f92bc72fbb179820242 ",Responsable del item,MA 1.1,Mariana Soto Ochoa,Mariana Soto Ochoa,"May 5, 2022 11:45 AM"
Evaluación constante,A partir de la necesidad de información definir el objetivo de medición que tendrá la métrica en el https://www.notion.so/a5949ddaac054f92bc72fbb179820242 . Debe responder a las preguntas ¿de qué forma nos va a aportar valor esta métrica? ¿qué nos va a facilitar identificar la métrica respecto al objetivo y necesidad que tenemos?,Responsable del item,MA 1.1,Mariana Soto Ochoa,Mariana Soto Ochoa,"May 5, 2022 11:59 AM"
Evaluación constante,"Elegir una categoría de medición para la métrica (calendario y progreso, esfuerzo y coste, tamaño y estabilidad, o calidad) en el https://www.notion.so/a5949ddaac054f92bc72fbb179820242 ",Responsable del item,MA 1.2,Mariana Soto Ochoa,Mariana Soto Ochoa,"May 5, 2022 11:51 AM"
Evaluación constante,Establecer las medidas base en el https://www.notion.so/a5949ddaac054f92bc72fbb179820242 . Las medidas base se obtienen por medición directa.,Responsable del item,MA 1.2,Mariana Soto Ochoa,Mariana Soto Ochoa,"May 5, 2022 11:51 AM"
Evaluación constante,"Establecer las medidas derivadas en el https://www.notion.so/a5949ddaac054f92bc72fbb179820242 . Las medidas derivadas se obtienen de otras medidas, generalmente las medidas base. Ej. ratios, índices compuestos, etc.",Responsable del item,"MA 1.2, 2.1",Mariana Soto Ochoa,Mariana Soto Ochoa,"May 5, 2022 11:51 AM"
Evaluación constante,Especificar cómo se va a analizar la métrica en el https://www.notion.so/a5949ddaac054f92bc72fbb179820242. Incluir rangos de mediciones para evaluar la medida o formas de interpretar el resultado obtenido a partir de la medición.,Responsable del item,MA 1.4,Mariana Soto Ochoa,Mariana Soto Ochoa,"May 5, 2022 12:08 PM"
Detección de patrones,"Definir cada cuánto tiempo se va a medir, analizar y en qué momento se va a comunicar las mediciones de la métrica. Registrarlo en el https://www.notion.so/a5949ddaac054f92bc72fbb179820242.",Responsable del item,MA 1.3,Mariana Soto Ochoa,Mariana Soto Ochoa,"May 5, 2022 12:11 PM"
Detección de patrones,Todas las métricas y mediciones de métricas se registrarán en el https://www.notion.so/a5949ddaac054f92bc72fbb179820242.,Responsable del item,MA 1.3,Mariana Soto Ochoa,Mariana Soto Ochoa,"June 12, 2022 12:24 AM"
Evaluación constante,Identificar a quiénes se les van a comunicar las mediciones de la métrica (interesados) y registrarlo en el https://www.notion.so/a5949ddaac054f92bc72fbb179820242.,Responsable del item,MA 1.4,Mariana Soto Ochoa,Mariana Soto Ochoa,"May 5, 2022 12:11 PM"